k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,23.0,4.0,2.0,19.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.03264279520744435,5.657289505004883,10.605552673339844,-4.948263168334961,1.0,1.0,0.7692307692307693,0.6499999761581421,0.695652186870575,0.8125,0.8421052694320679,29,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,4.0,2.0,19.0,20.0,4.0,1.8,14.2,0.0,0.0,0.14018757185034886,6.330935287475586,7.01277505159378,-0.6818397641181946,0.9,1.0,0.849090909090909,0.699999988079071,0.695652186870575,0.875,0.8421052694320679,29,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.25622751294039015,9.02812385559082,14.174999237060547,-5.146875381469727,1.0,1.0,0.8333333333333334,0.6000000238418579,0.6363636255264282,0.75,0.7777777910232544,30,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,1.9,14.1,0.0,0.0,0.06597599118627051,9.633436107635498,9.332498550415039,0.300937557220459,0.95,1.0,0.8921212121212122,0.6349999964237213,0.6363636255264282,0.79375,0.7777777910232544,30,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,3.0,2.0,18.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.3433656145071625,8.070587158203125,15.599998474121094,-7.529411315917969,1.0,1.0,0.9090909090909091,0.550000011920929,0.5714285969734192,0.6470588445663452,0.6666666865348816,31,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,3.0,2.0,18.0,20.0,3.0,1.9,15.1,0.0,0.0,0.10321715602254584,8.508724212646484,8.151664733886719,0.3570594787597656,0.95,1.0,0.9345454545454543,0.5600000143051147,0.5714285969734192,0.658823549747467,0.6666666865348816,31,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,3.0,2.0,17.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.1096751305182599,8.583333015441895,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.6470588445663452,0.6470588445663452,32,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,3.0,2.0,17.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.03290253915547798,8.583333015441895,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.6470588445663452,0.6470588445663452,32,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,20.0,4.0,2.0,13.0,1.0,0.0,-0.14914940089432174,7.404443264007568,,,1.0,1.0,1.0,0.5263158082962036,0.5263158082962036,0.6666666865348816,0.6666666865348816,33,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,19.0,4.0,2.0,13.0,0.0,0.0,0.019047995776865185,7.404443264007568,,,1.0,1.0,1.0,0.5263158082962036,0.5263158082962036,0.6666666865348816,0.6666666865348816,33,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,5.0,1.0,13.0,20.0,5.0,1.0,12.0,2.0,0.0,-0.18482916857991719,12.941024780273438,,,1.0,1.0,1.0,0.5,0.5,0.692307710647583,0.692307710647583,34,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,5.0,1.0,13.0,18.0,5.0,1.0,12.0,0.0,0.0,0.021241561165154653,12.941024780273438,,,1.0,1.0,1.0,0.5,0.5,0.692307710647583,0.692307710647583,34,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,3.0,1.0,14.0,20.0,3.0,1.0,13.0,3.0,0.0,0.11062190561152804,13.715476036071777,,,1.0,1.0,1.0,0.47058823704719543,0.47058823704719543,0.5714285969734192,0.5714285969734192,35,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,3.0,1.0,14.0,17.0,3.0,1.0,13.0,0.0,0.0,-0.06039956046389431,13.715476036071777,,,1.0,1.0,1.0,0.47058823704719543,0.47058823704719543,0.5714285969734192,0.5714285969734192,35,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,5.0,1.0,11.0,20.0,5.0,1.0,10.0,4.0,0.0,-0.0956722299914231,11.169696807861328,,,1.0,1.0,1.0,0.4375,0.4375,0.6363636255264282,0.6363636255264282,36,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,5.0,1.0,11.0,16.0,5.0,1.0,10.0,0.0,0.0,0.011845133237033345,11.169696807861328,,,1.0,1.0,1.0,0.4375,0.4375,0.6363636255264282,0.6363636255264282,36,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,4.0,1.0,11.0,20.0,4.0,1.0,10.0,5.0,0.0,-0.19590028045862823,9.533333778381348,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4545454680919647,0.4545454680919647,37,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,4.0,1.0,11.0,15.0,4.0,1.0,10.0,0.0,0.0,-0.1817772369837039,9.533333778381348,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4545454680919647,0.4545454680919647,37,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,6.0,1.0,8.0,20.0,6.0,1.0,7.0,6.0,0.0,-0.2142857142857143,9.389583587646484,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.5,0.5,38,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,6.0,1.0,8.0,14.0,6.0,1.0,7.0,0.0,0.0,0.03333333333333335,9.389583587646484,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.5,0.5,38,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,3.0,1.0,10.0,20.0,3.0,1.0,9.0,7.0,0.0,0.12158110873601292,8.5600004196167,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.30000001192092896,0.30000001192092896,39,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,3.0,1.0,10.0,13.0,3.0,1.0,9.0,0.0,0.0,-0.004255338805760467,8.5600004196167,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.30000001192092896,0.30000001192092896,39,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,3.0,1.0,9.0,20.0,3.0,1.0,8.0,8.0,0.0,0.09205101496312953,8.35555648803711,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.2222222238779068,0.2222222238779068,40,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,3.0,1.0,9.0,12.0,3.0,1.0,8.0,0.0,0.0,0.3405887553635793,8.35555648803711,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.2222222238779068,0.2222222238779068,40,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,5.0,1.0,6.0,20.0,5.0,1.0,5.0,9.0,0.0,-0.2,8.208333015441895,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.1666666716337204,0.1666666716337204,41,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,5.0,1.0,6.0,11.0,5.0,1.0,5.0,0.0,0.0,0.14285714285714285,8.208333015441895,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.1666666716337204,0.1666666716337204,41,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,4.0,0.0,6.0,20.0,4.0,0.0,6.0,10.0,0.0,0.40583972495671394,9.25,,,,1.0,1.0,0.10000000149011612,0.10000000149011612,0.1666666716337204,0.1666666716337204,42,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,4.0,0.0,6.0,10.0,4.0,0.0,6.0,0.0,0.0,0.1507404692696366,9.25,,,,1.0,1.0,0.10000000149011612,0.10000000149011612,0.1666666716337204,0.1666666716337204,42,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,4.0,0.0,5.0,20.0,4.0,0.0,5.0,11.0,0.0,0.8720815992723809,10.333333015441895,,,,1.0,1.0,0.1111111119389534,0.1111111119389534,0.20000000298023224,0.20000000298023224,43,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,4.0,0.0,5.0,9.0,4.0,0.0,5.0,0.0,0.0,-0.04616902584383194,10.333333015441895,,,,1.0,1.0,0.1111111119389534,0.1111111119389534,0.20000000298023224,0.20000000298023224,43,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,4.0,0.0,4.0,20.0,4.0,0.0,4.0,12.0,0.0,0.7378647873726218,9.791666030883789,,,,1.0,1.0,0.125,0.125,0.25,0.25,44,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,4.0,0.0,4.0,8.0,4.0,0.0,4.0,0.0,0.0,-0.23190036174568118,9.791666030883789,,,,1.0,1.0,0.125,0.125,0.25,0.25,44,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,5.0,0.0,2.0,20.0,5.0,0.0,2.0,13.0,0.0,,8.875,,,,1.0,1.0,0.1428571492433548,0.1428571492433548,0.5,0.5,45,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,5.0,0.0,2.0,7.0,5.0,0.0,2.0,0.0,0.0,,8.875,,,,1.0,1.0,0.1428571492433548,0.1428571492433548,0.5,0.5,45,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,4.0,1.0,2.0,20.0,4.0,1.0,1.0,14.0,0.0,,7.458332061767578,,,1.0,1.0,,0.0,0.0,0.0,0.0,46,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,4.0,1.0,2.0,6.0,4.0,1.0,1.0,0.0,0.0,,7.458332061767578,,,1.0,1.0,,0.0,0.0,0.0,0.0,46,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,2.0,0.0,3.0,20.0,2.0,0.0,3.0,15.0,0.0,1.0,10.75,,,,1.0,,0.0,0.0,0.0,0.0,47,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,2.0,0.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.45,10.75,,,,1.0,,0.0,0.0,0.0,0.0,47,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,3.0,0.0,1.0,20.0,3.0,0.0,1.0,16.0,0.0,,18.0,,,,1.0,,0.0,0.0,0.0,0.0,48,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,,18.0,,,,1.0,,0.0,0.0,0.0,0.0,48,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,2.0,0.0,1.0,20.0,2.0,0.0,1.0,17.0,0.0,,21.666664123535156,,,,1.0,,0.0,0.0,0.0,0.0,49,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,,21.666664123535156,,,,1.0,,0.0,0.0,0.0,0.0,49,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,,,,,,1.0,,0.0,0.0,,,50,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,50,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,19.0,0.0,,,,,,1.0,,0.0,0.0,,,51,learned,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,51,random,3207_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,4.0,7.0,0.0,0.0,-0.49141143756929595,20.941669464111328,32.059898376464844,-11.118228912353516,0.6666666666666666,1.0,0.29411764705882354,1.600000023841858,2.192307710647583,3.200000047683716,2.7142856121063232,0,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,1.8,9.2,0.0,0.0,0.048285594081174735,32.46183547973633,28.45984477996826,4.001990699768067,0.29999999999999993,1.0,0.25685414516683863,1.345000010728836,2.192307710647583,2.690000021457672,2.7142856121063232,0,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,8.0,5.0,43.0,20.0,8.0,3.0,9.0,0.0,0.0,-0.44607039785856784,20.844446182250977,33.013980865478516,-12.169534683227539,0.6,1.0,0.23529411764705882,1.649999976158142,2.1372549533843994,2.75,2.534883737564087,1,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,8.0,5.0,43.0,20.0,8.0,1.6,10.4,0.0,0.0,-0.045563555615165494,28.652500343322753,29.991506004333495,-1.3390056610107421,0.32,1.0,0.2458827829377365,1.4650000095367433,2.1372549533843994,2.441666674613953,2.534883737564087,1,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,7.0,5.0,43.0,20.0,7.0,2.0,11.0,0.0,0.0,-0.40317901344909013,25.405128479003906,31.443334579467773,-6.038206100463867,0.4,1.0,0.3333333333333333,1.649999976158142,2.0799999237060547,2.538461446762085,2.418604612350464,2,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,7.0,5.0,43.0,20.0,7.0,1.5,11.5,0.0,0.0,-0.08736177907686178,29.615641403198243,29.61877899169922,-0.0031375885009765625,0.3,1.0,0.2810577915376677,1.5149999737739563,2.0799999237060547,2.3307692527771,2.418604612350464,2,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,6.0,5.0,43.0,20.0,6.0,2.0,12.0,0.0,0.0,-0.31845903999603337,26.779760360717773,30.98793601989746,-4.2081756591796875,0.4,1.0,0.3888888888888889,1.75,2.0204081535339355,2.5,2.302325487136841,3,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,6.0,5.0,43.0,20.0,6.0,1.9,12.1,0.0,0.0,-0.03980168645290115,28.679286384582518,30.070920562744142,-1.391634178161621,0.38,1.0,0.3223599439775911,1.6949999809265137,2.0204081535339355,2.4214285612106323,2.302325487136841,3,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.19112367434631292,27.963539123535156,31.367855072021484,-3.404315948486328,0.4,1.0,0.5,1.5,1.9583333730697632,1.875,2.1363637447357178,4,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,1.6,14.4,0.0,0.0,0.05229149399337942,29.663229751586915,30.39660758972168,-0.7333778381347656,0.32,1.0,0.3705401371074746,1.6299999833106995,1.9583333730697632,2.0375,2.1363637447357178,4,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,4.0,5.0,43.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.26907389885713584,22.665626525878906,34.45988082885742,-11.794254302978516,1.0,1.0,0.5882352941176471,1.75,1.893617033958435,2.1875,2.069767475128174,5,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,4.0,5.0,43.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.062232352517056624,30.082813835144044,30.06450824737549,0.018305587768554687,0.4,1.0,0.3368077055383557,1.6800000190734863,1.893617033958435,2.1,2.069767475128174,5,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,3.0,5.0,43.0,20.0,3.0,5.0,12.0,0.0,0.0,-0.17864691735304836,25.61960792541504,33.88846206665039,-8.268854141235352,1.0,1.0,0.5882352941176471,1.9500000476837158,1.8478261232376099,2.2941176891326904,1.9767441749572754,6,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,3.0,5.0,43.0,20.0,3.0,1.4,15.6,0.0,0.0,0.035888754127551645,31.2643159866333,30.19769458770752,1.0666213989257813,0.27999999999999997,1.0,0.39347338935574233,1.6600000023841859,1.8478261232376099,1.9529411673545838,1.9767441749572754,6,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.5340298634044455,19.957290649414062,34.4813346862793,-14.524044036865234,1.0,1.0,0.47058823529411764,1.600000023841858,1.7777777910232544,2.0,1.9512195587158203,7,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,1.7,14.3,0.0,0.0,-0.058718764088665255,28.765210151672363,28.84426803588867,-0.07905788421630859,0.33999999999999997,1.0,0.39766366330607816,1.4649999737739563,1.7777777910232544,1.83125,1.9512195587158203,7,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,4.0,5.0,40.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.432156234535909,20.592708587646484,32.9194450378418,-12.326736450195312,1.0,1.0,0.4444444444444444,1.5,1.75,1.875,1.9249999523162842,8,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,4.0,5.0,40.0,20.0,4.0,1.5,14.5,0.0,0.0,-0.0706204228713341,29.381563568115233,27.060209846496583,2.321353721618652,0.30000000000000004,1.0,0.3876750700280112,1.5799999952316284,1.75,1.975,1.9249999523162842,8,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,5.0,5.0,38.0,20.0,5.0,4.0,11.0,0.0,0.0,-0.3960005738151522,22.171112060546875,29.116670608520508,-6.945558547973633,0.8,1.0,0.3333333333333333,1.350000023841858,1.7209302186965942,1.7999999523162842,1.9473683834075928,9,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,5.0,5.0,38.0,20.0,5.0,1.7,13.3,0.0,0.0,0.03090521432109359,26.85533618927002,26.06174030303955,0.7935958862304687,0.33999999999999997,1.0,0.4409533685268979,1.4599999904632568,1.7209302186965942,1.946666657924652,1.9473683834075928,9,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,3.0,5.0,39.0,20.0,3.0,4.0,13.0,0.0,0.0,-0.3670098696243144,22.830392837524414,29.762880325317383,-6.932487487792969,0.8,1.0,0.3888888888888889,1.399999976158142,1.7142857313156128,1.6470588445663452,1.8461538553237915,10,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,3.0,5.0,39.0,20.0,3.0,2.5,14.5,0.0,0.0,-0.010462732833438586,26.416668701171876,26.991668128967284,-0.5749994277954101,0.5,1.0,0.4035399159663865,1.5900000095367433,1.7142857313156128,1.87058824300766,1.8461538553237915,10,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,1.0,5.0,40.0,20.0,1.0,5.0,14.0,0.0,0.0,-0.2837646700467178,23.180702209472656,31.029367446899414,-7.848665237426758,1.0,1.0,0.5555555555555556,1.399999976158142,1.6585365533828735,1.4736841917037964,1.7000000476837158,11,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,1.0,5.0,40.0,20.0,1.0,2.2,16.8,0.0,0.0,-0.0784881002256879,27.29000186920166,27.311430168151855,-0.021428298950195313,0.44000000000000006,1.0,0.4374513206092153,1.6,1.6585365533828735,1.684210515022278,1.7000000476837158,11,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,4.0,12.0,0.0,0.0,-0.28828968101764013,21.89375114440918,29.590835571289062,-7.697084426879883,0.8,1.0,0.4444444444444444,1.25,1.625,1.5625,1.8055555820465088,12,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,2.1,13.9,0.0,0.0,0.05451225176314696,25.6427095413208,26.591668701171876,-0.9489591598510743,0.42000000000000004,1.0,0.4660236422504225,1.474999988079071,1.625,1.84375,1.8055555820465088,12,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,2.0,5.0,37.0,20.0,2.0,4.0,14.0,0.0,0.0,-0.22007946301726425,24.825000762939453,28.921932220458984,-4.096931457519531,0.8,1.0,0.5555555555555556,1.2999999523162842,1.5641025304794312,1.4444444179534912,1.6486486196517944,13,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,2.0,5.0,37.0,20.0,2.0,2.5,15.5,0.0,0.0,-0.015113315969803443,26.8004638671875,27.050439262390135,-0.24997539520263673,0.5,1.0,0.5004631062951497,1.4349999904632569,1.5641025304794312,1.594444453716278,1.6486486196517944,13,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,3.0,5.0,35.0,20.0,3.0,5.0,13.0,0.0,0.0,-0.17692927849879161,25.212745666503906,30.54351806640625,-5.330772399902344,1.0,1.0,0.6666666666666666,1.350000023841858,1.5789474248886108,1.5882352590560913,1.7142857313156128,14,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,3.0,5.0,35.0,20.0,3.0,2.9,15.1,0.0,0.0,0.005845991287977581,28.283726501464844,27.64314956665039,0.6405769348144531,0.5799999999999998,1.0,0.4754487179487179,1.425,1.5789474248886108,1.6764705777168274,1.7142857313156128,14,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,3.0,4.0,34.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.12448345051199783,26.07941246032715,30.64117431640625,-4.561761856079102,0.75,1.0,0.6111111111111112,1.2000000476837158,1.5135135650634766,1.4117647409439087,1.6470588445663452,15,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,3.0,4.0,34.0,20.0,3.0,2.3,14.7,0.0,0.0,0.12454492382089263,27.227255630493165,29.493334007263183,-2.2660783767700194,0.575,1.0,0.4657107843137255,1.350000023841858,1.5135135650634766,1.5882352948188783,1.6470588445663452,15,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,4.0,4.0,32.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.09426501582519764,26.543750762939453,31.03125,-4.487499237060547,0.75,1.0,0.6111111111111112,1.2000000476837158,1.4722222089767456,1.5,1.65625,16,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,4.0,4.0,32.0,20.0,4.0,2.3,13.7,0.0,0.0,-0.04692958909184007,28.787292289733887,28.787708473205566,-0.0004161834716796875,0.575,1.0,0.48613095238095233,1.4,1.4722222089767456,1.75,1.65625,16,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,3.0,4.0,32.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.07175947388650074,26.726470947265625,31.12333106994629,-4.396860122680664,0.75,1.0,0.6666666666666666,1.2999999523162842,1.4571428298950195,1.529411792755127,1.59375,17,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,3.0,4.0,32.0,20.0,3.0,2.1,14.9,0.0,0.0,-0.009168241265190454,28.404510498046875,29.221555519104005,-0.817045021057129,0.525,1.0,0.4928937728937729,1.3350000023841857,1.4571428298950195,1.570588231086731,1.59375,17,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,4.0,4.0,30.0,20.0,4.0,3.0,14.0,0.0,0.0,-0.09512259628114887,28.037498474121094,29.799999237060547,-1.7625007629394531,0.75,1.0,0.6470588235294118,1.2999999523162842,1.3823529481887817,1.625,1.5666667222976685,18,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,4.0,4.0,30.0,20.0,4.0,2.7,14.3,0.0,0.0,0.12464417380934542,29.268958854675294,28.392619705200197,0.8763391494750976,0.675,1.0,0.47847231200172385,1.2600000023841857,1.3823529481887817,1.575,1.5666667222976685,18,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,5.0,4.0,28.0,20.0,5.0,3.0,12.0,0.0,0.0,0.054293748091629526,23.670001983642578,24.824357986450195,-1.1543560028076172,0.75,1.0,0.5,1.0,1.303030252456665,1.3333333730697632,1.5357142686843872,19,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,5.0,4.0,28.0,20.0,5.0,2.4,12.6,0.0,0.0,0.044096445150562054,23.760445213317873,24.719999504089355,-0.9595542907714844,0.6,1.0,0.5625274725274726,1.2800000071525575,1.303030252456665,1.7066666603088378,1.5357142686843872,19,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,32.0,3.0,4.0,29.0,20.0,3.0,4.0,13.0,0.0,0.0,-0.07708668042737193,19.22745132446289,24.462499618530273,-5.235048294067383,1.0,1.0,0.5882352941176471,1.100000023841858,1.25,1.2941176891326904,1.3793103694915771,20,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,32.0,3.0,4.0,29.0,20.0,3.0,2.8,14.2,0.0,0.0,-0.10400505179204264,21.85176486968994,20.744721794128417,1.1070430755615235,0.7,1.0,0.6630343186225539,1.2149999976158141,1.25,1.4294117569923401,1.3793103694915771,20,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,31.0,4.0,4.0,27.0,20.0,4.0,4.0,13.0,0.0,0.0,-0.04389262815316981,21.934375762939453,23.990907669067383,-2.0565319061279297,1.0,1.0,0.5882352941176471,1.100000023841858,1.225806474685669,1.375,1.4074074029922485,21,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,31.0,4.0,4.0,27.0,20.0,4.0,2.9,14.1,0.0,0.0,-0.06501020029958998,22.860312843322752,22.64409112930298,0.21622171401977539,0.725,1.0,0.5809981684981685,1.0899999976158141,1.225806474685669,1.3625,1.4074074029922485,21,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,30.0,2.0,4.0,28.0,20.0,2.0,4.0,14.0,0.0,0.0,-0.3077397957624267,17.71851921081543,20.291667938232422,-2.573148727416992,1.0,1.0,0.7647058823529411,1.149999976158142,1.1666666269302368,1.2777777910232544,1.25,22,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,30.0,2.0,4.0,28.0,20.0,2.0,1.9,16.1,0.0,0.0,0.056620819309777436,19.525370597839355,17.039333248138426,2.486037349700928,0.475,1.0,0.6186471861471862,1.094999998807907,1.1666666269302368,1.2166666865348816,1.25,22,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,2.0,4.0,27.0,20.0,2.0,4.0,15.0,0.0,0.0,-0.1586887325537678,18.291667938232422,20.955556869506836,-2.663888931274414,1.0,1.0,0.6875,1.100000023841858,1.1034482717514038,1.2222222089767456,1.185185194015503,23,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,2.0,4.0,27.0,20.0,2.0,3.1,15.9,0.0,0.0,0.08422473542118741,18.97000026702881,19.598889064788818,-0.6288887977600097,0.775,1.0,0.6546886446886446,1.0699999928474426,1.1034482717514038,1.1888888835906983,1.185185194015503,23,random,3208_10j_5m.fjs,save_best_20_10_460.pt
20.0,28.0,2.0,3.0,26.0,20.0,2.0,3.0,15.0,0.0,0.0,0.1303774563764729,20.791667938232422,22.681251525878906,-1.8895835876464844,1.0,1.0,0.6666666666666666,0.949999988079071,1.0357142686843872,1.0555555820465088,1.115384578704834,24,learned,3208_10j_5m.fjs,save_best_20_10_460.pt
