k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,35.0,2.0,3.0,33.0,20.0,2.0,1.0,17.0,0.0,0.0,0.42804873651634057,21.634254455566406,16.92888641357422,4.7053680419921875,0.3333333333333333,1.0,0.625,1.2000000476837158,1.2857142686843872,1.3333333730697632,1.3636363744735718,20,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,35.0,2.0,3.0,33.0,20.0,2.0,1.6,16.4,0.0,0.0,0.08853169630891124,19.12703380584717,19.937553691864014,-0.8105198860168457,0.5333333333333333,1.0,0.5114406916612799,1.1999999940395356,1.2857142686843872,1.3333333253860473,1.3636363744735718,20,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,34.0,4.0,3.0,30.0,20.0,4.0,1.0,15.0,0.0,0.0,0.5022970719817287,23.652080535888672,13.913092613220215,9.738987922668457,0.3333333333333333,1.0,0.625,1.149999976158142,1.2352941036224365,1.4375,1.399999976158142,21,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,34.0,4.0,3.0,30.0,20.0,4.0,1.2,14.8,0.0,0.0,-0.03695136003497097,18.393747520446777,19.922617530822755,-1.5288700103759765,0.4,1.0,0.4641758241758242,1.1800000071525574,1.2352941036224365,1.475,1.399999976158142,21,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,33.0,2.0,3.0,31.0,20.0,2.0,1.0,17.0,0.0,0.0,0.5525344138418132,24.160181045532227,10.328202247619629,13.831978797912598,0.3333333333333333,1.0,0.5625,1.0,1.1818181276321411,1.1111111640930176,1.2580645084381104,22,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,33.0,2.0,3.0,31.0,20.0,2.0,1.4,16.6,0.0,0.0,0.02151784185918612,18.93879337310791,17.557818031311037,1.380975341796875,0.4666666666666666,1.0,0.5744809847015729,1.1199999749660492,1.1818181276321411,1.2444444298744202,1.2580645084381104,22,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,32.0,5.0,3.0,27.0,20.0,5.0,1.0,14.0,0.0,0.0,0.5550857968641123,19.51999855041504,12.213885307312012,7.306113243103027,0.3333333333333333,1.0,0.4666666666666667,0.949999988079071,1.125,1.2666666507720947,1.3333333730697632,23,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,32.0,5.0,3.0,27.0,20.0,5.0,1.7,13.3,0.0,0.0,-0.08171329336921676,15.979108619689942,16.639997673034667,-0.6608890533447266,0.5666666666666667,1.0,0.5525045787545787,1.0049999833106995,1.125,1.3399999976158141,1.3333333730697632,23,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,31.0,2.0,3.0,29.0,20.0,2.0,2.0,16.0,0.0,0.0,0.32871689931028,16.583330154418945,10.25151252746582,6.331817626953125,0.6666666666666666,1.0,0.5,0.949999988079071,1.0645161867141724,1.0555555820465088,1.137930989265442,24,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,31.0,2.0,3.0,29.0,20.0,2.0,2.2,15.8,0.0,0.0,0.10794686731115447,14.184997272491454,14.176058101654053,0.008939170837402343,0.7333333333333333,1.0,0.6578550616050617,1.100000011920929,1.0645161867141724,1.2222222328186034,1.137930989265442,24,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,30.0,2.0,3.0,28.0,20.0,2.0,2.0,17.0,0.0,0.0,0.4335085698310434,16.60369873046875,9.039999008178711,7.563699722290039,0.6666666666666666,1.0,0.6666666666666666,0.949999988079071,1.0333333015441895,1.0555555820465088,1.1071428060531616,25,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,30.0,2.0,3.0,28.0,20.0,2.0,2.6,16.4,0.0,0.0,-0.08010006061852784,14.166478633880615,13.42699728012085,0.7394813537597656,0.8666666666666668,1.0,0.6208891108891109,1.0149999856948853,1.0333333015441895,1.1277777671813964,1.1071428060531616,25,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,29.0,4.0,2.0,25.0,20.0,4.0,1.0,15.0,0.0,0.0,0.40386944703264266,15.518747329711914,7.040739059448242,8.478008270263672,0.5,1.0,0.7333333333333333,0.949999988079071,1.0,1.1875,1.159999966621399,26,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,29.0,4.0,2.0,25.0,20.0,4.0,1.4,14.6,0.0,0.0,0.06844524312868996,12.629163932800292,12.177774715423585,0.451389217376709,0.7,1.0,0.6428479853479854,0.8949999988079071,1.0,1.11875,1.159999966621399,26,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,28.0,2.0,2.0,26.0,20.0,2.0,1.0,17.0,0.0,0.0,0.06939276404986555,10.662959098815918,10.17499828338623,0.4879608154296875,0.5,1.0,0.6666666666666666,0.800000011920929,0.9285714030265808,0.8888888955116272,1.0,27,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,28.0,2.0,2.0,26.0,20.0,2.0,0.9,17.1,0.0,0.0,-0.01150820591916087,11.03444185256958,9.339163875579834,1.6952779769897461,0.45,1.0,0.6815118215118214,0.9399999916553498,0.9285714030265808,1.044444465637207,1.0,27,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,27.0,3.0,2.0,24.0,20.0,3.0,0.0,17.0,0.0,0.0,0.34207472317416754,10.813722610473633,4.723809242248535,6.089913368225098,0.0,1.0,0.8,0.8500000238418579,0.8888888955116272,1.0,1.0,28,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,27.0,3.0,2.0,24.0,20.0,3.0,1.6,15.4,0.0,0.0,0.10502524067825017,8.79431209564209,9.628093719482422,-0.833781623840332,0.8,1.0,0.7202564102564104,0.8199999988079071,0.8888888955116272,0.9647058963775634,1.0,28,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,26.0,4.0,2.0,22.0,20.0,4.0,1.0,15.0,0.0,0.0,0.4824126495146437,12.574999809265137,5.438889980316162,7.136109828948975,0.5,1.0,0.7333333333333333,0.800000011920929,0.8461538553237915,1.0,1.0,29,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,26.0,4.0,2.0,22.0,20.0,4.0,1.5,14.5,0.0,0.0,0.047787229516627075,10.291041660308839,11.529444456100464,-1.238402795791626,0.75,1.0,0.7232051282051282,0.8400000035762787,0.8461538553237915,1.05,1.0,29,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,25.0,3.0,2.0,22.0,20.0,3.0,2.0,15.0,0.0,0.0,0.5264139389946861,12.68823528289795,3.4266676902770996,9.26156759262085,1.0,1.0,0.8461538461538461,0.8500000238418579,0.800000011920929,1.0,0.9090909361839294,30,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,25.0,3.0,2.0,22.0,20.0,3.0,1.4,15.6,0.0,0.0,0.07194891701254233,10.779607582092286,9.91599998474121,0.8636075973510742,0.7,1.0,0.7082251082251083,0.7550000011920929,0.800000011920929,0.8882353007793427,0.9090909361839294,30,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,24.0,4.0,2.0,20.0,20.0,4.0,2.0,14.0,0.0,0.0,0.3600671072418804,10.631250381469727,4.9333343505859375,5.697916030883789,1.0,1.0,0.7142857142857143,0.699999988079071,0.75,0.875,0.8999999761581421,31,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,24.0,4.0,2.0,20.0,20.0,4.0,1.4,14.6,0.0,0.0,-0.023525392931139665,9.743125247955323,8.485833740234375,1.2572915077209472,0.7,1.0,0.7727272727272727,0.7199999988079071,0.75,0.9,0.8999999761581421,31,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,23.0,4.0,2.0,19.0,20.0,4.0,2.0,14.0,0.0,0.0,0.2741327939380091,8.454166412353516,5.9444451332092285,2.509721279144287,1.0,1.0,0.7692307692307693,0.6499999761581421,0.695652186870575,0.8125,0.8421052694320679,32,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,23.0,4.0,2.0,19.0,20.0,4.0,1.5,14.5,0.0,0.0,0.11555887229991313,8.005208587646484,8.338889455795288,-0.3336808681488037,0.75,1.0,0.8757575757575757,0.7049999892711639,0.695652186870575,0.88125,0.8421052694320679,32,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,1.0,15.0,0.0,0.0,0.5363142679764442,29.78333854675293,12.833335876464844,16.950002670288086,0.5,1.0,0.8333333333333334,0.6000000238418579,0.6363636255264282,0.75,0.7777777910232544,33,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,1.7,14.3,0.0,0.0,-0.05103803091768096,28.18375473022461,25.630005645751954,2.5537490844726562,0.85,1.0,0.9042424242424243,0.6299999952316284,0.6363636255264282,0.7875,0.7777777910232544,33,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,21.0,4.0,2.0,17.0,20.0,4.0,1.0,15.0,0.0,0.0,0.5335879945438936,29.743755340576172,0.0,29.743755340576172,0.5,1.0,0.9090909090909091,0.550000011920929,0.5714285969734192,0.6875,0.7058823704719543,34,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,21.0,4.0,2.0,17.0,20.0,4.0,1.7,14.3,0.0,0.0,-0.012815970307751723,28.181879425048827,24.990003967285155,3.191875457763672,0.85,1.0,0.9536363636363635,0.5700000166893006,0.5714285969734192,0.7125,0.7058823704719543,34,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,20.0,5.0,2.0,15.0,20.0,5.0,2.0,13.0,0.0,0.0,0.405385241883809,25.60445213317871,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.7333333492279053,0.7333333492279053,35,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,20.0,5.0,2.0,15.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.2080738409669108,25.60445213317871,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.7333333492279053,0.7333333492279053,35,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,19.0,6.0,2.0,13.0,20.0,6.0,2.0,11.0,1.0,0.0,0.013793221535814715,21.56923484802246,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.692307710647583,0.692307710647583,36,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,19.0,6.0,2.0,13.0,19.0,6.0,2.0,11.0,0.0,0.0,-0.10262156822646147,21.56923484802246,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.692307710647583,0.692307710647583,36,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,18.0,2.0,2.0,16.0,20.0,2.0,2.0,14.0,2.0,0.0,0.3633713668111291,22.31146240234375,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5,0.5,37,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,18.0,2.0,2.0,16.0,18.0,2.0,2.0,14.0,0.0,0.0,-0.046529260384351914,22.31146240234375,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5,0.5,37,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,17.0,6.0,2.0,11.0,20.0,6.0,2.0,10.0,3.0,0.0,0.5603659185211924,20.780305862426758,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.6363636255264282,0.6363636255264282,38,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,17.0,6.0,2.0,11.0,17.0,6.0,2.0,10.0,0.0,0.0,0.07380429170766925,20.780305862426758,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.6363636255264282,0.6363636255264282,38,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,16.0,3.0,1.0,13.0,20.0,3.0,1.0,12.0,4.0,0.0,0.5131078411323075,21.750003814697266,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,39,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,16.0,3.0,1.0,13.0,16.0,3.0,1.0,12.0,0.0,0.0,0.03641410485455085,21.750003814697266,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,39,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,15.0,2.0,1.0,13.0,20.0,2.0,1.0,12.0,5.0,0.0,0.480670319495552,21.096158981323242,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.38461539149284363,0.38461539149284363,40,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,15.0,2.0,1.0,13.0,15.0,2.0,1.0,12.0,0.0,0.0,0.15165977322014831,21.096158981323242,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.38461539149284363,0.38461539149284363,40,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,14.0,4.0,1.0,10.0,20.0,4.0,1.0,9.0,6.0,0.0,0.1702135522304181,19.366668701171875,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.4000000059604645,0.4000000059604645,41,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,14.0,4.0,1.0,10.0,14.0,4.0,1.0,9.0,0.0,0.0,-0.09544117035777014,19.366668701171875,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.4000000059604645,0.4000000059604645,41,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,13.0,5.0,1.0,8.0,20.0,5.0,1.0,7.0,7.0,0.0,-0.03592878785739777,20.395835876464844,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.375,0.375,42,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,13.0,5.0,1.0,8.0,13.0,5.0,1.0,7.0,0.0,0.0,0.11018161609601981,20.395835876464844,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.375,0.375,42,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,12.0,4.0,1.0,8.0,20.0,4.0,1.0,7.0,8.0,0.0,-0.03592878785739777,18.145835876464844,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.25,0.25,43,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,12.0,4.0,1.0,8.0,12.0,4.0,1.0,7.0,0.0,0.0,0.05748606057183643,18.145835876464844,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.25,0.25,43,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,11.0,3.0,1.0,8.0,20.0,3.0,1.0,7.0,9.0,0.0,0.3952166664313755,13.427085876464844,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.125,0.125,44,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,11.0,3.0,1.0,8.0,11.0,3.0,1.0,7.0,0.0,0.0,0.029940656547831467,13.427085876464844,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.125,0.125,44,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,10.0,4.0,1.0,6.0,20.0,4.0,1.0,5.0,10.0,0.0,0.6957252427829382,14.944446563720703,,,1.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.1666666716337204,0.1666666716337204,45,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,10.0,4.0,1.0,6.0,10.0,4.0,1.0,5.0,0.0,0.0,0.22321184872619262,14.944446563720703,,,1.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.1666666716337204,0.1666666716337204,45,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,9.0,3.0,1.0,6.0,20.0,3.0,1.0,5.0,11.0,0.0,0.5797710356524484,15.944446563720703,,,1.0,1.0,1.0,0.1111111119389534,0.1111111119389534,0.1666666716337204,0.1666666716337204,46,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,9.0,3.0,1.0,6.0,9.0,3.0,1.0,5.0,0.0,0.0,0.15363932444789885,15.944446563720703,,,1.0,1.0,1.0,0.1111111119389534,0.1111111119389534,0.1666666716337204,0.1666666716337204,46,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,8.0,5.0,1.0,3.0,20.0,5.0,1.0,2.0,12.0,0.0,0.5,14.055557250976562,,,1.0,1.0,1.0,0.125,0.125,0.3333333432674408,0.3333333432674408,47,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,8.0,5.0,1.0,3.0,8.0,5.0,1.0,2.0,0.0,0.0,0.1,14.055557250976562,,,1.0,1.0,1.0,0.125,0.125,0.3333333432674408,0.3333333432674408,47,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,7.0,4.0,1.0,3.0,20.0,4.0,1.0,3.0,13.0,0.0,-0.5,9.666668891906738,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,7.0,4.0,1.0,3.0,7.0,4.0,1.0,3.0,0.0,0.0,0.1,9.666668891906738,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,6.0,4.0,0.0,2.0,20.0,4.0,0.0,2.0,14.0,0.0,,10.25,,,,1.0,,0.0,0.0,0.0,0.0,49,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,6.0,4.0,0.0,2.0,6.0,4.0,0.0,2.0,0.0,0.0,,10.25,,,,1.0,,0.0,0.0,0.0,0.0,49,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,5.0,4.0,0.0,1.0,20.0,4.0,0.0,1.0,15.0,0.0,,5.0,,,,1.0,,0.0,0.0,0.0,0.0,50,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,5.0,4.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,,5.0,,,,1.0,,0.0,0.0,0.0,0.0,50,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,4.0,4.0,0.0,0.0,20.0,4.0,0.0,0.0,16.0,0.0,,,,,,1.0,,0.0,0.0,,,51,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,51,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,3.0,3.0,0.0,0.0,20.0,3.0,0.0,0.0,17.0,0.0,,,,,,1.0,,0.0,0.0,,,52,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,52,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,2.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,,,,,,1.0,,0.0,0.0,,,53,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,53,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,19.0,0.0,,,,,,1.0,,0.0,0.0,,,54,learned,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,54,random,3250_10j_5m.fjs,save_best_20_10_470.pt
20.0,55.0,10.0,6.0,45.0,20.0,10.0,3.0,8.0,0.0,0.0,-0.32278774806119603,17.14166259765625,23.729520797729492,-6.587858200073242,0.5,1.0,0.16666666666666666,2.1500000953674316,2.2909090518951416,4.300000190734863,2.799999952316284,0,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,55.0,10.0,6.0,45.0,20.0,10.0,2.3,8.7,0.0,0.0,-0.04956695552792027,21.175996398925783,22.576852989196777,-1.4008565902709962,0.3833333333333333,1.0,0.21094857241142068,1.4150000214576721,2.2909090518951416,2.8300000429153442,2.799999952316284,0,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,54.0,8.0,5.0,46.0,20.0,8.0,2.0,10.0,0.0,0.0,-0.3641197530265516,20.41805076599121,26.152938842773438,-5.734888076782227,0.4,1.0,0.16666666666666666,2.4000000953674316,2.2407407760620117,4.0,2.63043475151062,1,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,54.0,8.0,5.0,46.0,20.0,8.0,1.5,10.5,0.0,0.0,0.04485335578984091,23.945551300048827,24.90793685913086,-0.9623855590820313,0.30000000000000004,1.0,0.27869281045751626,1.6100000023841858,2.2407407760620117,2.6833333492279055,2.63043475151062,1,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,53.0,7.0,5.0,46.0,20.0,7.0,2.0,11.0,0.0,0.0,-0.3095172845301445,18.638458251953125,27.027772903442383,-8.389314651489258,0.4,1.0,0.15384615384615385,2.299999952316284,2.1886792182922363,3.538461446762085,2.5217392444610596,2,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,53.0,7.0,5.0,46.0,20.0,7.0,1.1,11.9,0.0,0.0,-0.027456178823959555,23.66358470916748,25.04817771911621,-1.3845930099487305,0.22000000000000003,1.0,0.30655314757481944,1.5850000143051148,2.1886792182922363,2.4384615063667296,2.5217392444610596,2,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,52.0,6.0,5.0,46.0,20.0,6.0,2.0,12.0,0.0,0.0,-0.27945803683348447,20.90951919555664,26.374475479125977,-5.464956283569336,0.4,1.0,0.15384615384615385,2.0999999046325684,2.134615421295166,3.0,2.41304349899292,3,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,52.0,6.0,5.0,46.0,20.0,6.0,1.5,12.5,0.0,0.0,-0.002894364675121691,24.425234031677245,24.836350440979004,-0.4111164093017578,0.3,1.0,0.31683006535947716,1.6450000047683715,2.134615421295166,2.3500000119209288,2.41304349899292,3,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,51.0,4.0,5.0,47.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.16852354878275275,23.12916374206543,25.97795295715332,-2.8487892150878906,0.4,1.0,0.15384615384615385,1.899999976158142,2.0784313678741455,2.375,2.255319118499756,4,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,51.0,4.0,5.0,47.0,20.0,4.0,1.8,14.2,0.0,0.0,0.04311297270411181,25.029161643981933,24.997309112548827,0.03185253143310547,0.36,1.0,0.3497058823529412,1.750000011920929,2.0784313678741455,2.1875,2.255319118499756,4,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,50.0,3.0,5.0,47.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.16271239192817508,23.414701461791992,25.79999542236328,-2.385293960571289,0.4,1.0,0.25,2.049999952316284,2.0199999809265137,2.411764621734619,2.1489362716674805,5,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,50.0,3.0,5.0,47.0,20.0,3.0,1.0,16.0,0.0,0.0,-0.0920661580470742,25.86293830871582,24.412663459777832,1.4502748489379882,0.19999999999999998,1.0,0.30882739938080495,1.8200000047683715,2.0199999809265137,2.1411765098571776,2.1489362716674805,5,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,49.0,3.0,5.0,46.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.16256784888317358,23.661760330200195,25.040800094604492,-1.3790397644042969,0.4,1.0,0.5,2.299999952316284,1.9795918464660645,2.7058823108673096,2.1086957454681396,6,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,49.0,3.0,5.0,46.0,20.0,3.0,1.5,15.5,0.0,0.0,0.04585119885770943,25.966075325012206,23.689997291564943,2.2760780334472654,0.30000000000000004,1.0,0.35527526395173453,1.75,1.9795918464660645,2.058823525905609,2.1086957454681396,6,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.28201479698746645,18.52603530883789,25.582735061645508,-7.056699752807617,0.6,1.0,0.16666666666666666,2.0,1.9166666269302368,2.5,2.090909004211426,7,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.005509982723662708,23.447808456420898,22.770293617248534,0.6775148391723633,0.4,1.0,0.3267075163398692,1.6149999976158143,1.9166666269302368,2.01875,2.090909004211426,7,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,47.0,6.0,5.0,41.0,20.0,6.0,3.0,11.0,0.0,0.0,-0.17123560816726255,21.847614288330078,23.860490798950195,-2.012876510620117,0.6,1.0,0.15384615384615385,1.7999999523162842,1.872340440750122,2.5714285373687744,2.146341562271118,8,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,47.0,6.0,5.0,41.0,20.0,6.0,1.6,12.4,0.0,0.0,-0.013788143295676819,23.832973289489747,22.83104553222656,1.0019277572631835,0.32,1.0,0.3393218954248366,1.5450000047683716,1.872340440750122,2.207142877578735,2.146341562271118,8,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,46.0,4.0,4.0,42.0,20.0,4.0,1.0,15.0,0.0,0.0,-0.0715748302770909,26.256250381469727,26.267953872680664,-0.0117034912109375,0.25,1.0,0.35714285714285715,1.7999999523162842,1.8260869979858398,2.25,2.0,9,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,46.0,4.0,4.0,42.0,20.0,4.0,1.4,14.6,0.0,0.0,-0.017262643934861516,26.058336067199708,26.389746475219727,-0.33141040802001953,0.35,1.0,0.3710702614379085,1.6199999928474427,1.8260869979858398,2.025,2.0,9,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,45.0,3.0,4.0,42.0,20.0,3.0,1.0,16.0,0.0,0.0,0.08640878943152908,26.538236618041992,22.166669845581055,4.3715667724609375,0.25,1.0,0.4,1.600000023841858,1.7777777910232544,1.8823529481887817,1.9047619104385376,10,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,45.0,3.0,4.0,42.0,20.0,3.0,1.5,15.5,0.0,0.0,-0.034066726314051464,24.722355842590332,23.40146961212158,1.32088623046875,0.375,1.0,0.38659313725490196,1.6550000071525575,1.7777777910232544,1.9470588088035583,1.9047619104385376,10,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,44.0,5.0,4.0,39.0,20.0,5.0,1.0,14.0,0.0,0.0,-0.04384145597361534,19.31334114074707,22.625001907348633,-3.3116607666015625,0.25,1.0,0.4375,1.399999976158142,1.7272727489471436,1.8666666746139526,1.9487179517745972,11,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,44.0,5.0,4.0,39.0,20.0,5.0,1.8,13.2,0.0,0.0,0.020527159664676515,20.80378112792969,21.69347438812256,-0.8896932601928711,0.45,1.0,0.37577856783739133,1.4799999952316285,1.7272727489471436,1.9733333468437195,1.9487179517745972,11,random,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,43.0,3.0,4.0,40.0,20.0,3.0,1.0,16.0,0.0,0.0,-0.021120394439549217,18.59608268737793,19.83623504638672,-1.240152359008789,0.25,1.0,0.3333333333333333,1.5,1.6976743936538696,1.7647058963775635,1.8250000476837158,12,learned,3251_10j_5m.fjs,save_best_20_10_470.pt
20.0,43.0,3.0,4.0,40.0,20.0,3.0,1.8,15.2,0.0,0.0,0.0883850792305064,19.29323787689209,19.320944595336915,-0.027706718444824217,0.45,1.0,0.4276143790849673,1.5200000047683715,1.6976743936538696,1.7882352948188782,1.8250000476837158,12,random,3251_10j_5m.fjs,save_best_20_10_470.pt
